# time,random_signal
1.0,0.14259383913579438
2.0,0.12112939685648165
3.0,-0.17546829838469358
4.0,-0.22147517006426032
5.0,-0.0457411981483094
6.0,0.1828289900836858
7.0,0.16332006191081766
8.0,-0.19966460354834553
9.0,-0.17018878957535377
10.0,0.04344953764861875
11.0,0.14366758559101694
12.0,0.1585792307684984
13.0,-0.09227152451455661
14.0,-0.2614499593674351
15.0,0.01790812207854263
16.0,0.19655058129107178
17.0,0.20889010047342144
18.0,-0.17503307966317455
19.0,-0.15605109707881853
20.0,-0.04151078447545101
21.0,0.2307791498053843
22.0,0.11499813534986289
23.0,-0.10173898472266643
24.0,-0.178574001156676
25.0,-0.005593469651098757
26.0,0.15122342157343518
27.0,0.12988213141386193
28.0,-0.08810458509985622
29.0,-0.25715829531761863
30.0,-0.08890949464343419
31.0,0.20015409081215987
32.0,0.13293501316618936
33.0,-0.18371816033572855
34.0,-0.18396828642066357
35.0,0.11657432540873082
36.0,0.12527155839748053
37.0,0.09305704881887325
38.0,-0.0705801034518253
39.0,-0.23757406568266515
40.0,-0.013375914319047747
41.0,0.22866598649246378
42.0,0.1047631227213028
43.0,-0.060817419900055375
44.0,-0.09509989675231818
45.0,0.0615890670318646
46.0,0.25358650530894644
47.0,0.15495019062707283
48.0,-0.13151219084375398
49.0,-0.22304743666524884
50.0,0.0782715711781218
51.0,0.2413486175930053
52.0,0.14643972751507858
53.0,-0.1026776993870091
54.0,-0.18552487877205678
55.0,-0.019996724541145046
56.0,0.21841027267008906
57.0,0.14425728466519228
58.0,-0.07220257766415933
59.0,-0.15449085623819672
60.0,-0.032285478096880274
61.0,0.17659584788942234
62.0,0.095693229836252
63.0,-0.16178714777997777
64.0,-0.16198017699253286
65.0,-0.024066257637618497
